URL,Reason,Status
http://www.jidajia.com/kaishu/2019038.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2023964.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2024578.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2024600.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2024893.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2024925.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2025045.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2025187.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2025546.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2025655.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2026105.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2026384.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2026442.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2026753.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2026762.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2026838.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2026903.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2027225.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2027230.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2027246.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2027815.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2029802.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2030157.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2030620.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2031950.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2032651.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2033376.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2033734.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2033891.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2033931.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2033972.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2034025.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2034140.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2035637.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2036037.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2036073.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2036074.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2036131.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2036182.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2036223.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2036453.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2036610.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2036950.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2036967.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2036989.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2037088.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2039100.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2039466.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2040699.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2041870.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2041935.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2042142.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2042186.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2042190.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2042984.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2043499.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2043502.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2045915.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2046162.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2047089.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2048862.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2048940.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2049004.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2049056.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2049117.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2049121.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2049591.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2050312.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2051883.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2051973.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2051976.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2053510.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2055044.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2055093.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2055365.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2055457.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2055880.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2055985.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2056095.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2056477.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2056514.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2056524.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2057377.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2057836.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2057891.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2057947.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2058011.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2058024.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2058226.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2058594.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2058595.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2059047.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2059057.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2059065.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2059293.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2060408.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2060473.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2060956.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2061038.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2061116.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2061128.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2061759.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2061789.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2061791.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2061840.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2062285.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2062391.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2062397.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2062816.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2062926.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2063308.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2063351.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2063365.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2063376.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2063378.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2063880.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2064116.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2064445.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2064532.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2064539.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2065055.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2065063.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2065146.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2065308.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2065753.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2066375.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2066382.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2066609.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2066663.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2066714.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2066819.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2068103.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2068311.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2068838.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2068840.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2069934.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2070018.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2070141.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2070142.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2070209.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2070516.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2070570.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2070972.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2071051.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2071052.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2071196.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2071289.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2074131.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2075105.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2075238.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2076746.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2076748.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2076758.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2077833.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2078569.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2078720.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2078726.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2079816.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2079975.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2080644.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2082093.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2082102.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2084249.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2084284.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2084527.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2085801.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2085817.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2085887.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2085902.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2086415.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2086600.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2087044.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2087056.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2088958.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2090773.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2091914.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2091975.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2092058.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2093057.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2095420.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2095978.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2098478.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2098731.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2098752.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2099134.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2099949.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2100224.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2100322.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2101001.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2101315.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2101690.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2102209.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2102801.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2102849.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2102852.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2102900.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2103004.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2103056.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2103058.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2104426.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2104557.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2104846.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2105222.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2105296.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2105323.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2105611.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2105622.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2105639.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2106176.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2106294.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2106604.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2106652.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2107161.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2110059.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2110948.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2111004.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2111098.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2111345.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2111737.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2111894.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2113572.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2113690.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2113893.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2113960.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2114048.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2114214.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2114218.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2114292.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2115480.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2115819.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2117599.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2117942.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2118090.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2118310.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2118403.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2118416.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2118591.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2118598.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2118610.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2118883.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2120489.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2120539.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2120731.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2121691.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2122311.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2122396.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2122609.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2122776.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2122874.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2122929.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2122996.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2123094.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2123263.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2123367.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2123664.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2123730.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2123741.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2123825.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2123826.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2123874.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2124040.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2124092.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2124146.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2124162.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2124187.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2124206.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2124258.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2124303.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2124418.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2124453.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2124677.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2124808.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2124892.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2124941.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2125152.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2125495.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2125568.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2125622.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2125690.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2125773.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2125838.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2125914.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2125981.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2126055.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2126175.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2126283.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2126416.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2126445.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2126613.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2126761.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2127201.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2127209.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2127879.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2128087.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2128152.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2128217.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2128289.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2128325.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2128375.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2128701.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2128816.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2128924.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2129133.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2129210.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2129303.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2129468.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2130521.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2130529.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2130576.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2130952.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2131163.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2131187.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2131270.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2131692.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2131702.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2131763.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2131907.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2131919.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2131963.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2132005.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2132015.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2132191.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2132311.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2133026.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2133042.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2133339.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2133476.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2133595.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2133725.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2134184.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2134662.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2134717.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2134770.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2134818.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2135210.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2135258.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2135303.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2135357.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2135413.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2135708.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2136030.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2136478.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2136542.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2136582.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2136637.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2136727.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2136846.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2136918.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2136986.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2137574.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2137638.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2137729.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2137835.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2137901.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2137938.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2137955.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2137961.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2138039.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2138121.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2138219.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2138232.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2138252.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2138304.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2139097.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2139153.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2139624.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2139680.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2139735.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2139743.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2139891.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2139931.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2140035.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2140094.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2140603.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2140703.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2140717.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2140819.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2141668.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2141920.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2142121.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2142200.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2142313.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2142391.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2142399.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2142400.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2142496.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2142684.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2142686.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2142698.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2142962.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2142973.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2143045.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2143047.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2143551.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2143609.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2143742.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2143794.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2143806.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2143876.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2143948.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2144015.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2144182.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2144348.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2144423.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2144651.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2144890.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2144979.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2145094.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2145130.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2145150.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2145155.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2145317.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2145361.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2145457.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2145836.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2145893.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2146033.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2146142.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2146159.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2146212.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2146230.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2146299.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/2146377.html,dict['connection_error'],N
